Car,Price,Time1,Time2,MaxSpeed,Brake,MPG,Domestic
Acura Integra GS-R,20015,7,15.6,133,185,25,0
Acura Integra LS,18560,7.5,15.9,125,189,25,0
Acura NSX-T,86642,5.2,13.8,162,173,18,0
AM General Hummer,71760,18.1,21.2,83,253,10,1
Audi A6 Quattro,36802,8.3,16.5,127,191,18,0
Audi Cabriolet,40960,9.7,17.2,126,189,18,0
BMW 318ti,22770,7.8,16.1,116,175,22,0
BMW 325i,36015,7.7,16,127,182,20,0
BMW 540i Six-speed,54044,5.7,14.3,129,186,14,0
BMW 740i,66837,8.4,16.6,127,181,16,0
BMW 840Ci,74790,7.1,15.5,155,170,15,0
BMW 850CSi,108395,5.3,13.9,158,167,12,0
BMW M3,38782,5.3,14,138,165,19,0
Buick Park Avenue Ultra,33797,7,15.5,107,216,17,1
Buick Regal Gran Sport,24305,8.3,16.5,110,202,19,1
Buick Riviera,30643,8.2,16.3,109,199,19,1
Cadillac Eldorado Touring Coupe,45626,6.4,14.8,148,184,16,1
Cadillac SLS,46501,6.7,15,115,195,16,1
Chevrolet Blazer LT,26969,9.1,17,103,218,16,1
Chevrolet Camaro,20509,7.7,15.9,114,192,19,1
Chevrolet Camaro Convertible,22484,9.3,17,110,195,19,1
Chevrolet Camaro Z28,22686,5.5,14.1,156,162,17,1
Chevrolet Cavalier,13417,8.8,16.7,113,209,25,1
Chevrolet Corvette,42614,5.1,13.7,161,166,17,1
Chevrolet Impala SS,23355,6.5,15,142,179,17,1
Chevrolet Lumina LS,19900,8,16.3,119,205,17,1
Chevrolet Monte Carlo LS,18530,8.7,16.7,113,197,19,1
Chevrolet Tahoe LT,31877,11.3,18.2,99,198,12,1
Chevy Suburban Turbodiesel,35242,13.6,19.2,96,218,15,1
Chrysler Cirrus LXi,19600,9,17,124,202,20,1
Chrysler Sebring LX,17660,8.2,16.4,129,191,22,1
Chrysler Town & Country,26160,10.9,18.1,106,196,17,1
Dodge Avenger ES,20800,9.1,17,120,190,20,1
Dodge Intrepid,19837,9.5,17.2,111,195,20,1
Dodge Neon Sport Coupe,15155,7.6,16,115,207,29,1
Dodge Stratus ES,16195,8.9,16.8,121,197,25,1
Dodge Viper RT/10,61975,4.3,12.8,168,180,14,1
Eagle Talon TSi AWD,22000,6.6,15.3,137,169,21,1
Ferrari F355,128800,4.5,13,179,165,10,0
Ford Contour SE,20140,8.8,16.9,112,183,22,1
Ford Crown Victoria LX,25900,8.8,16.8,106,190,17,1
Ford Explorer XLT,25625,10.7,17.9,106,199,15,1
Ford Mustang Cobra R,35000,5.4,14,151,165,19,1
Ford Mustang GT SVO GT40,23975,5.5,14.2,151,170,21,1
Ford Probe GT,20815,7.4,15.9,131,164,21,1
Ford Windstar LX,26700,11.4,18.3,104,195,17,1
Guldstrand GS90,144695,4.6,12.9,176,172,17,0
Honda Accord LX V-6,22680,8.8,17,128,182,23,0
Honda Civic DX,13210,8.7,16.7,110,198,35,0
Honda Odyssey EX,25390,10.7,18.1,108,192,20,0
Honda Passport EX,25975,10.4,18,103,189,15,0
Honda Prelude VTEC,24942,6.5,15.1,137,181,22,0
Hyundai Elantra GLS,12965,10,17.3,113,193,21,0
Hyundai Sonata GLS,19516,9.3,17.1,118,189,18,0
Infiniti G20t,25325,8.3,16.5,125,176,24,0
Infiniti I30t,35200,7.7,16.1,127,189,21,0
Infiniti Q45,57025,7.8,16.1,143,187,17,0
Isuzu Trooper LS,32580,10.9,18.1,105,193,15,0
Jaguar XJ6,61788,8.1,16.3,139,189,17,0
Jaguar XJR,71193,6.4,14.8,152,162,15,0
Jaguar XJS 4.0 Convertible,66210,8.3,16.4,144,194,17,0
Jeep Grand Cherokee Limited,31332,8,16.3,114,180,14,1
Kia Sephia GS,12065,10.2,17.6,109,197,27,0
Lamborghini Diablo VT,275056,5.9,14,185,164,9,0
Land Rover Discovery,35192,10.9,18.3,105,204,13,0
Lexus LS400,57828,7.8,15.8,156,182,19,0
Lexus SC300,44225,6.8,15.4,138,178,18,0
Lincoln Town Car Signature Series,43627,9,16.9,106,186,17,1
Lingenfelter Firebird 383,34958,4.1,12.6,183,150,15,0
Lotus Esprit S4S,87904,4.4,13,162,189,17,0
Mazda 626ES,24015,8.4,16.8,118,189,20,0
Mazda Miata R Edition,19905,8.2,16.4,119,169,22,0
Mazda Millenia S,33595,7.7,16,144,189,20,0
Mazda Protege ES,17870,8.9,17,120,195,26,0
Mazda RX-7,35252,5.3,14,157,156,17,0
Mercedes-Benz C220,31500,8.8,16.9,131,178,22,0
Mercedes-Benz C36,51750,6,14.6,152,163,18,0
Mercedes-Benz E420,55130,7.3,15.7,127,185,18,0
Mercedes-Benz S320,72037,8.1,16.4,132,178,17,0
Mitsubishi 3000GT VR4,43190,5.1,13.9,153,164,18,0
Mitsubishi Eclipse GS,18668,8.6,16.7,124,189,22,0
Mitsubishi Galant GS,21838,7.8,16.1,131,207,22,0
Mitsubishi Montero SR,39796,10.5,17.9,106,191,14,0
Nissan 200SX SE-R,17400,8,16.1,109,182,24,0
Nissan 240SX SE,23000,7.7,16,118,170,22,0
Nissan 300ZX 2+2,37688,6.8,15.3,145,177,18,0
Nissan 300ZX Turbo,38806,5.6,14.2,155,175,18,0
Nissan Maxima SE,25586,7.3,15.9,123,187,21,0
Nissan Quest GXE,24219,11.2,18.3,105,178,17,0
Nissan Sentra GXE,13914,8.5,16.7,109,208,30,0
Oldsmobile Aurora,32390,8.2,16.4,132,185,16,1
Oldsmobile Eighty Eight LSS,25817,7.2,15.5,109,198,17,1
Pontiac Bonneville SE,28662,7,15.5,127,186,17,1
Pontiac Grand Am GT Coupe,17414,9.5,17,113,185,22,1
Pontiac Sunfire GT,15400,8.9,16.9,114,183,21,1
Pontiac Trans Am 25th Anniversary,28965,6.1,14.6,153,166,17,1
Porsche 911 Carrera,66775,4.7,13.4,162,168,17,0
Porsche 911 Turbo,106465,3.7,12.3,176,162,13,0
Porsche Carrera 4,71973,4.9,13.6,161,163,16,0
Range Rover 4.0 SE,54625,10.5,17.9,113,185,13,0
Rolls-Royce Silver Spur III,211520,9.3,17,130,191,10,0
Saab 9000CDE,40157,8.3,16.3,132,178,18,0
Saab 900S,22430,7.6,16.1,126,188,20,0
Saab 900SE Convertible,40377,8.6,16.7,132,184,18,0
Saab 900SE Turbo,29460,6.5,15.3,142,171,21,0
Saleen Mustange S351,37319,5.1,13.9,147,171,16,0
Saturn SC2,17340,7.6,16,122,174,25,1
Subaru Impreza L,18709,9.6,17.3,109,182,22,0
Subaru Legacy L,19584,10.4,17.9,108,176,22,0
Subaru Legacy Outback Wagon,21123,10.6,17.9,108,166,22,0
Subaru SVX LS,29420,7.6,15.9,136,174,17,0
Toyota Avalon XL,25689,7.5,15.7,130,175,20,0
Toyota Camry DX,19978,10.7,18.1,116,196,21,0
Toyota Camry SE,24984,7.9,16.2,132,177,18,0
Toyota Celica GT,25459,8,16.5,117,173,22,0
Toyota Celica GT Convertible,28120,9,16.9,115,175,22,0
Toyota Corolla DX,13498,9.3,17.1,110,197,27,0
Toyota Land Cruiser,41631,10.7,17.9,108,178,12,0
Toyota Supra,41642,6.5,15,141,173,18,0
Toyota T100,22634,8.9,16.8,103,201,17,0
Toyota Tercel,12595,9.2,17,110,195,33,0
Volkswagen Cabrio,21800,10.3,17.6,109,182,23,0
Volkswagen GTI VR6,19265,6.6,15.2,130,179,18,0
Volkswagen Jetta III GLX,20365,6.9,15.5,136,208,18,0
Volswagen Passat GLX,22930,8.6,16.5,131,178,18,0
Volvo 850 T-5R,38056,6.7,15.2,149,181,19,0
Volvo 850 Turbo,33266,6.1,14.6,150,172,19,0
Volvo 960,30360,8.6,16.6,129,190,17,0
