Country.Code,X,Country.Name.x,Birth.rate,Internet.users,Income.Group,Pop.2016
ABW,1,Aruba,10.244,78.9,High income,104872
AFG,2,Afghanistan,35.253,5.9,Low income,35383128
AGO,3,Angola,45.985,19.1,Upper middle income,28842484
ALB,4,Albania,12.877,57.2,Upper middle income,2876101
ARE,5,United Arab Emirates,11.044,88,High income,9360980
ARG,6,Argentina,17.716,59.9,High income,43590368
ARM,7,Armenia,13.308,41.9,Lower middle income,2936146
ATG,8,Antigua and Barbuda,16.447,63.4,High income,94527
AUS,9,Australia,13.2,83,High income,24190907
AUT,10,Austria,9.4,80.6188,High income,8736668
AZE,11,Azerbaijan,18.3,58.7,Upper middle income,9757812
BDI,12,Burundi,44.151,1.3,Low income,10487998
BEL,13,Belgium,11.2,82.1702,High income,11331422
BEN,14,Benin,36.44,4.9,Low income,10872067
BFA,15,Burkina Faso,40.551,9.1,Low income,18646378
BGD,16,Bangladesh,20.142,6.63,Lower middle income,157970840
BGR,17,Bulgaria,9.2,53.0615,Upper middle income,7127822
BHR,18,Bahrain,15.04,90.0000397,High income,1425791
BHS,19,"Bahamas, The",15.339,72,High income,377931
BIH,20,Bosnia and Herzegovina,9.062,57.79,Upper middle income,3386267
BLR,21,Belarus,12.5,54.17,Upper middle income,9501534
BLZ,22,Belize,23.092,33.6,Upper middle income,368400
BMU,23,Bermuda,10.4,95.3,High income,64555
BOL,24,Bolivia,24.236,36.94,Lower middle income,11031813
BRA,25,Brazil,14.931,51.04,Upper middle income,206163058
BRB,26,Barbados,12.188,73,High income,285796
BRN,27,Brunei Darussalam,16.405,64.5,High income,419800
BTN,28,Bhutan,18.134,29.9,Lower middle income,736709
BWA,29,Botswana,25.267,15,Upper middle income,2159944
CAF,30,Central African Republic,34.076,3.5,Low income,4537687
CAN,31,Canada,10.9,85.8,High income,36109487
CHE,32,Switzerland,10.2,86.34,High income,8373338
CHL,33,Chile,13.385,66.5,High income,18209068
CHN,34,China,12.1,45.8,Upper middle income,1378665000
CIV,35,Cote d'Ivoire,37.32,8.4,Lower middle income,23822714
CMR,36,Cameroon,37.236,6.4,Lower middle income,23926539
COD,193,"Congo, Dem. Rep.",42.394,2.2,Low income,78789127
COG,37,"Congo, Rep.",37.011,6.6,Lower middle income,4980999
COL,38,Colombia,16.076,51.7,Upper middle income,48171392
COM,39,Comoros,34.326,6.5,Low income,795592
CPV,40,Cabo Verde,21.625,37.5,Lower middle income,531146
CRI,41,Costa Rica,15.022,45.96,Upper middle income,4899345
CUB,42,Cuba,10.4,27.93,Upper middle income,11335109
CYM,43,Cayman Islands,12.5,74.1,High income,62569
CYP,44,Cyprus,11.436,65.4548,High income,1170187
CZE,45,Czech Republic,10.2,74.1104,High income,10566332
DEU,46,Germany,8.5,84.17,High income,82348669
DJI,47,Djibouti,25.486,9.5,Lower middle income,929112
DNK,48,Denmark,10,94.6297,High income,5728010
DOM,49,Dominican Republic,21.198,45.9,Upper middle income,10397743
DZA,50,Algeria,24.738,16.5,Upper middle income,40551404
ECU,51,Ecuador,21.07,40.35368423,Upper middle income,16491115
EGY,52,"Egypt, Arab Rep.",28.032,29.4,Lower middle income,94447072
ERI,53,Eritrea,34.8,0.9,Low income,NA
ESP,54,Spain,9.1,71.635,High income,46483569
EST,55,Estonia,10.3,79.4,High income,1315790
ETH,56,Ethiopia,32.925,1.9,Low income,103603501
FIN,57,Finland,10.7,91.5144,High income,5495303
FJI,58,Fiji,20.463,37.1,Upper middle income,872399
FRA,59,France,12.3,81.9198,High income,66859768
FSM,60,"Micronesia, Fed. Sts.",23.511,27.8,Lower middle income,110215
GAB,61,Gabon,30.555,9.2,Upper middle income,2007873
GBR,62,United Kingdom,12.2,89.8441,High income,65595565
GEO,63,Georgia,13.332,43.3,Lower middle income,3727505
GHA,64,Ghana,33.131,12.3,Lower middle income,28481946
GIN,65,Guinea,37.337,1.6,Low income,11738441
GMB,66,"Gambia, The",42.525,14,Low income,2149139
GNB,67,Guinea-Bissau,37.503,3.1,Low income,1782437
GNQ,68,Equatorial Guinea,35.362,16.4,High income,1215179
GRC,69,Greece,8.5,59.8663,High income,10775971
GRD,70,Grenada,19.334,35,Upper middle income,110261
GRL,71,Greenland,14.5,65.8,High income,56186
GTM,72,Guatemala,27.465,19.7,Lower middle income,16583060
GUM,73,Guam,17.389,65.4,High income,162951
GUY,74,Guyana,18.885,35,Lower middle income,771366
HKG,75,"Hong Kong SAR, China",7.9,74.2,High income,7336600
HND,76,Honduras,21.593,17.8,Lower middle income,9270795
HRV,77,Croatia,9.4,66.7476,High income,4174349
HTI,78,Haiti,25.345,10.6,Low income,10839970
HUN,79,Hungary,9.2,72.6439,High income,9814023
IDN,80,Indonesia,20.297,14.94,Lower middle income,261554226
IND,81,India,20.291,15.1,Lower middle income,1324509589
IRL,82,Ireland,15,78.2477,High income,4755335
IRN,83,"Iran, Islamic Rep.",17.9,29.95,Upper middle income,79564016
IRQ,84,Iraq,31.093,9.2,Upper middle income,36610632
ISL,85,Iceland,13.4,96.5468,High income,335439
ISR,86,Israel,21.3,70.8,High income,8546000
ITA,87,Italy,8.5,58.4593,High income,60627498
JAM,88,Jamaica,13.54,37.1,Upper middle income,2906238
JOR,89,Jordan,27.046,41,Upper middle income,9551467
JPN,90,Japan,8.2,89.71,High income,126994511
KAZ,91,Kazakhstan,22.73,54,Upper middle income,17794055
KEN,92,Kenya,35.194,39,Lower middle income,49051686
KGZ,93,Kyrgyz Republic,27.2,23,Lower middle income,6079500
KHM,94,Cambodia,24.462,6.8,Low income,15766293
KIR,95,Kiribati,29.044,11.5,Lower middle income,112524
KOR,96,"Korea, Rep.",8.6,84.77,High income,51245707
KWT,97,Kuwait,20.575,75.46,High income,3956873
LAO,98,Lao PDR,27.051,12.5,Lower middle income,6845846
LBN,99,Lebanon,13.426,70.5,Upper middle income,6711121
LBR,100,Liberia,35.521,3.2,Low income,4586788
LBY,101,Libya,21.425,16.5,Upper middle income,6492164
LCA,102,St. Lucia,15.43,46.2,Upper middle income,180024
LIE,103,Liechtenstein,9.2,93.8,High income,37658
LKA,104,Sri Lanka,17.863,21.9,Lower middle income,21203000
LSO,105,Lesotho,28.738,5,Lower middle income,2075001
LTU,106,Lithuania,10.1,68.4529,High income,2868231
LUX,107,Luxembourg,11.3,93.7765,High income,582014
LVA,108,Latvia,10.2,75.2344,High income,1959537
MAC,109,"Macao SAR, China",11.256,65.8,High income,612836
MAR,110,Morocco,21.023,56,Lower middle income,35126296
MDA,111,Moldova,12.141,45,Lower middle income,3551954
MDG,112,Madagascar,34.686,3,Low income,24894380
MDV,113,Maldives,21.447,44.1,Upper middle income,475513
MEX,114,Mexico,19.104,43.46,Upper middle income,123333376
MKD,115,"Macedonia, FYR",11.222,65.24,Upper middle income,2080745
MLI,116,Mali,44.138,3.5,Low income,17965429
MLT,117,Malta,9.5,68.9138,High income,455356
MMR,118,Myanmar,18.119,1.6,Lower middle income,53045226
MNE,119,Montenegro,11.616,60.31,Upper middle income,622303
MNG,120,Mongolia,24.275,20,Upper middle income,3056359
MOZ,121,Mozambique,39.705,5.4,Low income,27829942
MRT,122,Mauritania,33.801,6.2,Lower middle income,4163534
MUS,123,Mauritius,10.9,39,Upper middle income,1263473
MWI,124,Malawi,39.459,5.05,Low income,17205289
MYS,125,Malaysia,16.805,66.97,Upper middle income,30684804
NAM,126,Namibia,29.937,13.9,Upper middle income,2358041
NCL,127,New Caledonia,17,66,High income,276550
NER,128,Niger,49.661,1.7,Low income,20788838
NGA,129,Nigeria,40.045,38,Lower middle income,185960289
NIC,130,Nicaragua,20.788,15.5,Lower middle income,6303974
NLD,131,Netherlands,10.2,93.9564,High income,17030314
NOR,132,Norway,11.6,95.0534,High income,5234519
NPL,133,Nepal,20.923,13.3,Low income,27261131
NZL,134,New Zealand,13.12,82.78,High income,4693200
OMN,135,Oman,20.419,66.45,High income,4479219
PAK,136,Pakistan,29.582,10.9,Lower middle income,203627284
PAN,137,Panama,19.68,44.03,Upper middle income,4037078
PER,138,Peru,20.198,39.2,Upper middle income,30926032
PHL,139,Philippines,23.79,37,Lower middle income,103663927
PNG,140,Papua New Guinea,28.899,6.5,Lower middle income,8271760
POL,141,Poland,9.6,62.8492,High income,37970087
PRI,142,Puerto Rico,10.8,73.9,High income,3406495
PRT,143,Portugal,7.9,62.0956,High income,10325452
PRY,144,Paraguay,21.588,36.9,Upper middle income,6777872
PSE,189,West Bank and Gaza,30.394,46.6,Lower middle income,4367088
PYF,145,French Polynesia,16.393,56.8,High income,274575
QAT,146,Qatar,11.94,85.3,High income,2654374
ROU,147,Romania,8.8,49.7645,Upper middle income,19702332
RUS,148,Russian Federation,13.2,67.97,High income,144342396
RWA,149,Rwanda,32.689,9,Low income,11668818
SAU,150,Saudi Arabia,20.576,60.5,High income,32442572
SDN,151,Sudan,33.477,22.7,Lower middle income,39847440
SEN,152,Senegal,38.533,13.1,Lower middle income,14993528
SGP,153,Singapore,9.3,81,High income,5607283
SLB,154,Solomon Islands,30.578,8,Lower middle income,619437
SLE,155,Sierra Leone,36.729,1.7,Low income,7328838
SLV,156,El Salvador,17.476,23.1093,Lower middle income,6356143
SOM,157,Somalia,43.891,1.5,Low income,14185613
SRB,158,Serbia,9.2,51.5,Upper middle income,7058322
SSD,159,South Sudan,37.126,14.1,Low income,10832512
STP,160,Sao Tome and Principe,34.537,23,Lower middle income,203227
SUR,161,Suriname,18.455,37.4,Upper middle income,564888
SVK,162,Slovak Republic,10.1,77.8826,High income,5430798
SVN,163,Slovenia,10.2,72.6756,High income,2065042
SWE,164,Sweden,11.8,94.7836,High income,9923085
SWZ,165,Swaziland,30.093,24.7,Lower middle income,1113984
SYC,166,Seychelles,18.6,50.4,High income,94677
SYR,167,Syrian Arab Republic,24.043,26.2,Lower middle income,17453933
TCD,168,Chad,45.745,2.3,Low income,14561666
TGO,169,Togo,36.08,4.5,Low income,7509952
THA,170,Thailand,11.041,28.94,Upper middle income,68971331
TJK,171,Tajikistan,30.792,16,Lower middle income,8663579
TKM,172,Turkmenistan,21.322,9.6,Upper middle income,5662372
TLS,173,Timor-Leste,35.755,1.1,Lower middle income,1219288
TON,174,Tonga,25.409,35,Upper middle income,101133
TTO,175,Trinidad and Tobago,14.59,63.8,High income,1377564
TUN,176,Tunisia,19.8,43.8,Upper middle income,11303946
TUR,177,Turkey,16.836,46.25,Upper middle income,79821724
TZA,178,Tanzania,39.518,4.4,Low income,53050790
UGA,179,Uganda,43.474,16.2,Low income,39647506
UKR,180,Ukraine,11.1,41,Lower middle income,45004645
URY,181,Uruguay,14.374,57.69,High income,3424132
USA,182,United States,12.5,84.2,High income,323071342
UZB,183,Uzbekistan,22.5,38.2,Lower middle income,31847900
VCT,184,St. Vincent and the Grenadines,16.306,52,Upper middle income,109459
VEN,185,"Venezuela, RB",19.842,54.9,High income,29846179
VIR,186,Virgin Islands (U.S.),10.7,45.3,High income,107510
VNM,187,Vietnam,15.537,43.9,Lower middle income,93638724
VUT,188,Vanuatu,26.739,11.3,Lower middle income,278330
WSM,190,Samoa,26.172,15.3,Lower middle income,194535
YEM,191,"Yemen, Rep.",32.947,20,Lower middle income,27168210
ZAF,192,South Africa,20.85,46.5,Upper middle income,56203654
ZMB,194,Zambia,40.471,15.4,Lower middle income,16363507
ZWE,195,Zimbabwe,35.715,18.5,Low income,14030390